EO9303243448934853,Mitsos,ATH - SKG,Over 18,15:00,14/06/2021,60.0,0,60.0
EO437938423,Nikos,ATH - CPR,Student,17:00,29/06/2021,30.0,30,21.0
EO4728234242,Vagos,ATH - CPR,Over 18,17:00,15/06/2021,75.0,0,75.0
EO4883453453,Magdalini,ATH - SKG,Over 18,15:00,17/06/2021,80.0,0,80.0
EO43234242342,Georgoulas,ATH - SKG,Over 18,15:00,25/06/2021,120.0,0,120.0
fsfsfsdfs,dsfsfsfs,ATH - CRT,Over 18,13:00,13/09/2021,60.0,0,60.0
fdsfsdfsdfs,fsdfsfs,ATH - CRT,Over 18,15:00,18/06/2021,80.0,0,80.0
ρτρτρτρτρτ,ρρτρτρτρ,ATH - SKG,Over 18,13:00,14/06/2021,55.0,0,55.0
EO5434545345353,Nikos,ATH - CRT,Over 18,15:00,13/04/2021,80.0,0,80.0
ΕΟ59485934534,Μαρω,ATH - CRT,Student,15:00,30/06/2021,56.0,30,40.0
EO4567888,Nikos Oulis,ATH - SKG,Student,15:00,18/07/2021,35.0,30,25.0
EO4573485734853,Niikso,ATH - SKG,Student,13:00,13/08/2021,60.0,30,42.0



EO5734593849534,leonof,ATH - CPR,Student,13:00,13/07/2021,80.0,30,56.0
